PAYMENTADJUSTMENT_ID,PAYMENTADJUSTMENT_DATE,PAYMENTADJUSTMENT_VALOR,PAYMENTADJUSTMENT_AMOUNT,PAYMENTADJUSTMENT_CURRENCY,PAYMENTADJUSTMENT_COMPANY
1,2024-03-01,2024-03-31,1050.25,2,5
2,2024-03-02,2024-03-31,2075.50,30,3
3,2024-03-03,2024-03-31,3120.75,2,8
4,2024-03-04,2024-03-31,4185.00,30,1
5,2024-03-05,2024-03-31,5290.20,2,6
6,2024-03-06,2024-03-31,6345.75,30,9
7,2024-03-07,2024-03-31,7400.60,2,4
8,2024-03-08,2024-03-31,8465.95,30,7
9,2024-03-09,2024-03-31,9520.10,2,2
10,2024-03-10,2024-03-31,10575.30,30,10
11,2024-03-11,2024-03-31,11640.55,2,1
12,2024-03-12,2024-03-31,12795.80,30,5
13,2024-03-13,2024-03-31,13850.95,2,3
14,2024-03-14,2024-03-31,14905.20,30,8
15,2024-03-15,2024-03-31,16060.35,2,6
16,2024-03-16,2024-03-31,17125.50,30,9
17,2024-03-17,2024-03-31,18280.75,2,4
18,2024-03-18,2024-03-31,19335.90,30,7
19,2024-03-19,2024-03-31,20490.15,2,2
20,2024-03-20,2024-03-31,21555.40,30,10
21,2024-03-21,2024-03-31,22610.55,2,1
22,2024-03-22,2024-03-31,23765.80,30,5
23,2024-03-23,2024-03-31,24820.95,2,3
24,2024-03-24,2024-03-31,25975.20,30,8
25,2024-03-25,2024-03-31,27030.35,2,6
26,2024-03-26,2024-03-31,28185.50,30,9
27,2024-03-27,2024-03-31,29240.75,2,4
28,2024-03-28,2024-03-31,30395.90,30,7
29,2024-03-29,2024-03-31,31550.15,2,2
30,2024-03-30,2024-03-31,32615.40,30,10
